1015000,Nelson,Northern Metropolitan
372000,Woodards,Northern Metropolitan
1326000,Nelson,Northern Metropolitan
910000,Jellis,Northern Metropolitan
1230000,Jellis,Northern Metropolitan
855000,Jellis,Northern Metropolitan
457000,Jellis,Northern Metropolitan
897500,Jellis,Northern Metropolitan
865000,Biggin,Northern Metropolitan
1265000,Jellis,Northern Metropolitan
1260000,Peter,Northern Metropolitan
1075000,hockingstuart,Northern Metropolitan
1470000,Nelson,Northern Metropolitan
366000,Woodards,Northern Metropolitan
461000,Jellis,Northern Metropolitan
981000,Jellis,Northern Metropolitan
683000,Biggin,Northern Metropolitan
1470000,Jellis,Northern Metropolitan
670000,Jellis,Northern Metropolitan
430000,Jellis,Northern Metropolitan
515000,Peter,Northern Metropolitan
1000000,Peter,Northern Metropolitan
887500,Peter,Northern Metropolitan
713500,Jellis,Northern Metropolitan
1500000,Jellis,Northern Metropolitan
672000,Jellis,Northern Metropolitan
1215000,Jellis,Northern Metropolitan
800000,Nelson,Northern Metropolitan
1645000,Nelson,Northern Metropolitan
450000,Biggin,Northern Metropolitan
860000,Jellis,Northern Metropolitan
1924500,Barry,Eastern Metropolitan
492500,Barry,Eastern Metropolitan
1403000,Barry,Eastern Metropolitan
1408000,Jellis,Eastern Metropolitan
855000,Barry,Eastern Metropolitan
1450000,Barry,Eastern Metropolitan
1461800,Jellis,Eastern Metropolitan
1396000,Barry,Eastern Metropolitan
1535000,Ray,Eastern Metropolitan
1125000,hockingstuart,Eastern Metropolitan
700000,Barry,Eastern Metropolitan
1152000,Jellis,Eastern Metropolitan
1868000,hockingstuart,Eastern Metropolitan
920000,Ray,Eastern Metropolitan
1050000,Barry,Eastern Metropolitan
910000,Barry,Eastern Metropolitan
1850000,Jellis,Eastern Metropolitan
1225000,Ray,Eastern Metropolitan
1316000,Jellis,Eastern Metropolitan
400000,Ross,Eastern Metropolitan
1400000,Jellis,Eastern Metropolitan
2168000,Barry,Eastern Metropolitan
1430000,Jellis,Eastern Metropolitan
1250000,Barry,Eastern Metropolitan
772000,Barry,Eastern Metropolitan
2000000,Barry,Eastern Metropolitan
1300000,Barry,Eastern Metropolitan
1468000,Ray,Eastern Metropolitan
1275000,Barry,Eastern Metropolitan
1200000,ASL,Eastern Metropolitan
655000,Jellis,Eastern Metropolitan
1310000,Darren,Eastern Metropolitan
753000,Barry,Eastern Metropolitan
1250000,Fletchers,Eastern Metropolitan
1140000,Barry,Eastern Metropolitan
1180000,Barry,Eastern Metropolitan
746000,hockingstuart,Eastern Metropolitan
1485000,Barry,Eastern Metropolitan
1190000,Ray,Eastern Metropolitan
900000,Ray,Eastern Metropolitan
1250000,Jellis,Eastern Metropolitan
1030000,Ray,Eastern Metropolitan
985000,Fletchers,Eastern Metropolitan
1300000,Jellis,Eastern Metropolitan
522500,Noel,Eastern Metropolitan
1510000,Barry,Eastern Metropolitan
1460000,Parkes,Eastern Metropolitan
958000,Parkes,Eastern Metropolitan
1462500,Philip,Eastern Metropolitan
1430000,Barry,Eastern Metropolitan
1350000,Barry,Eastern Metropolitan
1250000,Fletchers,Eastern Metropolitan
1460800,Jellis,Eastern Metropolitan
1152500,Barry,Eastern Metropolitan
1650000,Jellis,Eastern Metropolitan
1474000,Barry,Eastern Metropolitan
800000,Barry,Eastern Metropolitan
1391000,Ray,Eastern Metropolitan
452000,Parkes,Eastern Metropolitan
1322000,Jellis,Eastern Metropolitan
1102200,Jellis,Eastern Metropolitan
1401000,RW,Eastern Metropolitan
1782000,Barry,Eastern Metropolitan
735000,Ray,Eastern Metropolitan
1520000,Barry,Eastern Metropolitan
990000,Barry,Eastern Metropolitan
1020000,hockingstuart,Eastern Metropolitan
878000,Barry,Eastern Metropolitan
973500,Ray,Eastern Metropolitan
751800,Jellis,Eastern Metropolitan
1100000,Vic,Eastern Metropolitan
1202000,Barry,Eastern Metropolitan
1362000,Philip,Eastern Metropolitan
1810000,Jellis,Eastern Metropolitan
826000,Assisi,Eastern Metropolitan
900000,Barry,Eastern Metropolitan
888000,Jellis,Eastern Metropolitan
1901000,Nelson,Eastern Metropolitan
1650000,Miles,Eastern Metropolitan
1816000,Nelson,Eastern Metropolitan
525000,Miles,Eastern Metropolitan
2050000,Miles,Eastern Metropolitan
1930000,Miles,Eastern Metropolitan
2850000,Miles,Eastern Metropolitan
2600000,Nelson,Eastern Metropolitan
600000,Miles,Eastern Metropolitan
1601000,Miles,Eastern Metropolitan
1100000,Holland,Eastern Metropolitan
2550000,Miles,Eastern Metropolitan
1190000,Miles,Eastern Metropolitan
2012000,Nelson,Eastern Metropolitan
2309000,Nelson,Eastern Metropolitan
900000,Gary,Southern Metropolitan
1625000,Biggin,Southern Metropolitan
906000,Purplebricks,Southern Metropolitan
1100000,hockingstuart,Southern Metropolitan
930000,hockingstuart,Southern Metropolitan
1755000,Gary,Southern Metropolitan
1400000,Biggin,Southern Metropolitan
1240000,Hodges,Southern Metropolitan
700000,Biggin,Southern Metropolitan
591000,Buxton,Southern Metropolitan
537000,Biggin,Southern Metropolitan
1805000,Biggin,Southern Metropolitan
800000,Hodges,Southern Metropolitan
965000,Biggin,Southern Metropolitan
1160000,Chisholm,Southern Metropolitan
820000,McGrath,Southern Metropolitan
2600000,Biggin,Southern Metropolitan
900000,Gary,Southern Metropolitan
1390000,Biggin,Southern Metropolitan
1071000,Biggin,Southern Metropolitan
1800000,Biggin,Southern Metropolitan
2345000,Biggin,Southern Metropolitan
741000,Biggin,Southern Metropolitan
626000,Gary,Southern Metropolitan
2160000,Biggin,Southern Metropolitan
3000000,Biggin,Southern Metropolitan
1500000,Biggin,Southern Metropolitan
1650000,Biggin,Southern Metropolitan
850000,Scott,Southern Metropolitan
1750000,Buxton,Southern Metropolitan
1450000,Biggin,Southern Metropolitan
2806000,Biggin,Southern Metropolitan
782000,Gary,Southern Metropolitan
1007000,Pride,Southern Metropolitan
1450000,Biggin,Southern Metropolitan
500000,Gary,Southern Metropolitan
2600000,Biggin,Southern Metropolitan
895000,Owen,Southern Metropolitan
751000,McGrath,Southern Metropolitan
2050000,Biggin,Southern Metropolitan
1605000,Biggin,Southern Metropolitan
410000,Gary,Southern Metropolitan
577000,Hodges,Southern Metropolitan
520000,Chisholm,Southern Metropolitan
1350000,hockingstuart,Southern Metropolitan
392500,Biggin,Southern Metropolitan
507000,Morleys,Southern Metropolitan
525000,Wilson,Southern Metropolitan
2116000,Chisholm,Southern Metropolitan
750000,Gary,Southern Metropolitan
510000,Chisholm,Southern Metropolitan
599999,Chisholm,Southern Metropolitan
300000,hockingstuart,Southern Metropolitan
1395000,Pride,Southern Metropolitan
855000,hockingstuart,Southern Metropolitan
1050000,Chisholm,Southern Metropolitan
955000,Chisholm,Southern Metropolitan
680000,hockingstuart,Southern Metropolitan
1911000,Marshall,Southern Metropolitan
790000,Marshall,Southern Metropolitan
550000,Buxton/Advantage,Southern Metropolitan
357000,Chisholm,Southern Metropolitan
685000,Marshall,Southern Metropolitan
1210000,Pride,Southern Metropolitan
825000,McGrath,Southern Metropolitan
1050000,Chisholm,Southern Metropolitan
632000,hockingstuart,Southern Metropolitan
582500,Chisholm,Southern Metropolitan
485000,Buxton,Southern Metropolitan
660000,Chisholm,Southern Metropolitan
575000,Chisholm,Southern Metropolitan
590000,McGrath,Southern Metropolitan
1238000,Buxton,Southern Metropolitan
640000,Gary,Southern Metropolitan
510000,hockingstuart,Southern Metropolitan
717000,Marshall,Southern Metropolitan
1875000,Pride,Southern Metropolitan
1180000,Cayzer,Southern Metropolitan
780000,Chisholm,Southern Metropolitan
878500,hockingstuart,Southern Metropolitan
3572000,Marshall,Southern Metropolitan
1015000,McGrath,Southern Metropolitan
940000,Chisholm,Southern Metropolitan
630000,Chisholm,Southern Metropolitan
1700000,Chisholm,Southern Metropolitan
686000,hockingstuart,Southern Metropolitan
560000,Jellis,Southern Metropolitan
765000,Marshall,Southern Metropolitan
670000,Buxton,Southern Metropolitan
1625000,McGrath,Southern Metropolitan
1122000,Biggin,Southern Metropolitan
559000,Buxton,Southern Metropolitan
369000,hockingstuart,Southern Metropolitan
525500,Buxton,Southern Metropolitan
2400000,Marshall,Southern Metropolitan
655000,Biggin,Southern Metropolitan
684000,McGrath,Southern Metropolitan
451000,Chisholm,Southern Metropolitan
500000,Wilson,Southern Metropolitan
680000,Chisholm,Southern Metropolitan
600000,hockingstuart,Southern Metropolitan
370000,Hodges,Southern Metropolitan
612000,Buxton,Southern Metropolitan
1561000,McGrath,Southern Metropolitan
390000,hockingstuart,Southern Metropolitan
313000,Chisholm,Southern Metropolitan
630000,Hodges,Southern Metropolitan
1675000,Pride,Southern Metropolitan
470000,hockingstuart,Southern Metropolitan
640000,Gary,Southern Metropolitan
932000,Gary,Southern Metropolitan
645000,hockingstuart,Southern Metropolitan
347000,Gary,Southern Metropolitan
875000,Chisholm,Southern Metropolitan
582500,Chisholm,Southern Metropolitan
570000,McGrath,Southern Metropolitan
1875000,Chisholm,Southern Metropolitan
326000,hockingstuart,Southern Metropolitan
340000,Buxton,Southern Metropolitan
2200000,Wilson,Southern Metropolitan
687500,Marshall,Southern Metropolitan
680000,hockingstuart,Southern Metropolitan
730000,Chisholm,Southern Metropolitan
526000,Chisholm,Southern Metropolitan
920000,McGrath,Southern Metropolitan
1830000,Chisholm,Southern Metropolitan
572500,Kay,Southern Metropolitan
1925000,Chisholm,Southern Metropolitan
1425000,Jellis,Western Metropolitan
660000,Barry,Western Metropolitan
550000,Nelson,Western Metropolitan
980000,Barry,Western Metropolitan
1295000,Nelson,Western Metropolitan
1900000,Nelson,Western Metropolitan
595000,Frank,Western Metropolitan
911000,Rendina,Western Metropolitan
900000,Nelson,Western Metropolitan
645000,Nelson,Western Metropolitan
1965000,McDonald,Western Metropolitan
840000,Nelson,Western Metropolitan
702500,Nelson,Western Metropolitan
960000,Brad,Western Metropolitan
1670000,Nelson,Western Metropolitan
1100000,Nelson,Western Metropolitan
1800000,Nelson,Western Metropolitan
1250000,Frank,Western Metropolitan
1365000,Nelson,Western Metropolitan
1130000,Barry,Western Metropolitan
370000,Hodges,Western Metropolitan
1467000,Greg,Western Metropolitan
1315000,Barry,Western Metropolitan
2390000,Barry,Western Metropolitan
1240000,Nelson,Western Metropolitan
456000,Brad,Western Metropolitan
2800000,Nelson,Western Metropolitan
325000,Brad,Western Metropolitan
521000,Nelson,Western Metropolitan
645000,Barry,Western Metropolitan
1160000,Nelson,Western Metropolitan
445000,Nelson,Western Metropolitan
2620000,Brad,Western Metropolitan
1226000,Nelson,Western Metropolitan
825000,Nelson,Western Metropolitan
1402000,Nelson,Western Metropolitan
897000,Frank,Western Metropolitan
1240000,Frank,Western Metropolitan
1990000,Barry,Western Metropolitan
855000,Nelson,Western Metropolitan
1775000,Nelson,Western Metropolitan
411000,Nelson,Western Metropolitan
1275000,Brad,Western Metropolitan
1800000,Jellis,Western Metropolitan
1590000,Nelson,Western Metropolitan
606000,McDonald,Western Metropolitan
1385000,McDonald,Western Metropolitan
650000,Barry,Western Metropolitan
460000,Nelson,Western Metropolitan
1000000,Brad,Western Metropolitan
980000,Nelson,Western Metropolitan
520000,Barry,Western Metropolitan
585000,Nelson,Western Metropolitan
1295000,Nelson,Western Metropolitan
720000,Frank,Western Metropolitan
732500,Nelson,Western Metropolitan
1635000,Nelson,Western Metropolitan
485000,Pagan,Western Metropolitan
980000,Brad,Western Metropolitan
840000,Nelson,Western Metropolitan
1001000,Jellis,Western Metropolitan
891000,Brad,Western Metropolitan
800000,Paul,Western Metropolitan
1575000,Brad,Western Metropolitan
280000,Pagan,Western Metropolitan
1467000,Brad,Western Metropolitan
770000,Brad,Western Metropolitan
446000,Nelson,Western Metropolitan
890000,Nelson,Western Metropolitan
870000,Nelson,Western Metropolitan
1500000,Nelson,Western Metropolitan
1266000,Brad,Western Metropolitan
1134000,Barry,Western Metropolitan
1756000,Frank,Western Metropolitan
320500,Nelson,Western Metropolitan
650000,Nelson,Western Metropolitan
1065000,Nelson,Western Metropolitan
667000,Nelson,Western Metropolitan
1610000,Hodges,Western Metropolitan
1695000,Nelson,Western Metropolitan
930000,Barry,Western Metropolitan
1870000,Nelson,Western Metropolitan
395000,Jellis,Western Metropolitan
1726000,Nelson,Western Metropolitan
1050000,Nelson,Western Metropolitan
1470000,Nelson,Western Metropolitan
801500,Barry,Western Metropolitan
480000,McDonald,Western Metropolitan
1475000,Paul,Western Metropolitan
750000,Brad,Western Metropolitan
390000,Nelson,Western Metropolitan
453000,Nelson,Western Metropolitan
1170000,Barry,Western Metropolitan
1600000,Brad,Western Metropolitan
1535000,Nelson,Western Metropolitan
1400000,Nelson,Western Metropolitan
435000,Nelson,Western Metropolitan
457000,Barry,Western Metropolitan
1460000,Paul,Western Metropolitan
736000,Nelson,Western Metropolitan
405000,Nelson,Western Metropolitan
450000,Brad,Western Metropolitan
740000,Nelson,Western Metropolitan
691000,Brad,Western Metropolitan
370000,Rendina,Western Metropolitan
2355000,McDonald,Western Metropolitan
1255000,Brad,Western Metropolitan
1560000,Barry,Western Metropolitan
1330000,Barry,Western Metropolitan
1625000,Nelson,Western Metropolitan
1150000,Paul,Western Metropolitan
1085000,Barry,Western Metropolitan
1800000,Joe,Western Metropolitan
360000,Nelson,Western Metropolitan
645000,Nelson,Western Metropolitan
250000,Brad,Western Metropolitan
1630000,Nelson,Western Metropolitan
850000,Hodges,Western Metropolitan
872000,Nelson,Western Metropolitan
935000,Alexkarbon,Western Metropolitan
630000,Nelson,Western Metropolitan
440000,Brad,Western Metropolitan
1811000,Nelson,Western Metropolitan
1500000,Red,Western Metropolitan
1290000,Nelson,Western Metropolitan
1045000,Nelson,Western Metropolitan
1290000,Nelson,Western Metropolitan
953000,Nelson,Western Metropolitan
1100000,Raine,Western Metropolitan
820000,Nelson,Western Metropolitan
1270000,Nelson,Western Metropolitan
1445000,Nelson,Western Metropolitan
1113000,Brad,Western Metropolitan
370000,Barry,Western Metropolitan
1505000,Jellis,Western Metropolitan
590000,Brad,Western Metropolitan
396000,Barry,Western Metropolitan
1580000,Barry,Western Metropolitan
393000,Brad,Western Metropolitan
260000,Brad,Western Metropolitan
1320000,Brad,Western Metropolitan
450000,Barry,Western Metropolitan
1360000,Nelson,Western Metropolitan
340000,Nelson,Western Metropolitan
765000,Nelson,Western Metropolitan
1605000,Barry,Western Metropolitan
712000,Nelson,Western Metropolitan
1425000,McGrath,Western Metropolitan
1250000,Jellis,Northern Metropolitan
1350000,McGrath,Northern Metropolitan
1125000,Jellis,Northern Metropolitan
1064000,Jellis,Northern Metropolitan
1220000,Jellis,Northern Metropolitan
1160000,Nelson,Northern Metropolitan
505000,Nelson,Northern Metropolitan
602000,Jellis,Northern Metropolitan
846000,Love,Northern Metropolitan
400000,Nelson,Northern Metropolitan
610000,Thomas,Northern Metropolitan
445000,Nelson,Northern Metropolitan
730000,Jellis,Northern Metropolitan
1730000,Jellis,Northern Metropolitan
438000,Harcourts,Northern Metropolitan
1700000,Jellis,Northern Metropolitan
510000,hockingstuart,Northern Metropolitan
300000,Raine,Northern Metropolitan
750000,Barry,Northern Metropolitan
2350000,Collins,Northern Metropolitan
1350000,Nelson,Northern Metropolitan
2000000,Nelson,Northern Metropolitan
1010000,Nelson,Northern Metropolitan
1065000,Nelson,Northern Metropolitan
805000,McGrath,Northern Metropolitan
1055000,Collins,Northern Metropolitan
548000,Nelson,Northern Metropolitan
1500000,McGrath,Northern Metropolitan
600000,Jellis,Northern Metropolitan
1510000,Jellis,Northern Metropolitan
545000,McGrath,Northern Metropolitan
1145000,McGrath,Northern Metropolitan
1375000,McGrath,Northern Metropolitan
1000000,Nelson,Northern Metropolitan
1252000,Nelson,Northern Metropolitan
810000,Jellis,Northern Metropolitan
692000,Nelson,Northern Metropolitan
1780000,Peter,Northern Metropolitan
947500,Nelson,Northern Metropolitan
1460000,Nelson,Northern Metropolitan
1520000,Jellis,Northern Metropolitan
